계약일,전세/월세,거래가격,타입,층수
21. 10. 19,전세,"3억 6,500",113,2
21. 9. 15,월세,"1억 7,000/50",99A,13
21. 8. 13,전세,"3억 5,000",99B,20
21. 7. 31,전세,"3억 7,000",99A,19
21. 7. 31,매매,6억 900,113,6
21. 7. 10,매매,"5억 5,000",99A,20
21. 7. 10,매매,"5억 4,000",99A,19
21. 7. 7,매매,"5억 4,000",99A,21
21. 7. 4,매매,"5억 1,700",99B,13
21. 6. 28,매매,"5억 1,500",99A,13
21. 6. 25,매매,"5억 7,000",113,12
21. 6. 21,매매,"5억 3,000",113,7
21. 6. 18,전세,"3억 8,000",99B,15
21. 6. 12,매매,5억,99A,4
21. 6. 9,전세,"3억 5,000",99B,20
21. 5. 29,매매,5억,99B,16
21. 5. 23,전세,"3억 5,000",99A,9
21. 5. 21,매매,"4억 6,500",99B,3
21. 5. 19,매매,"5억 1,000",99A,16
21. 5. 19,매매,"4억 9,800",99A,23
21. 4. 26,매매,"4억 6,000",99A,3
21. 3. 29,매매,"4억 1,000",99B,1
21. 3. 24,전세,"3억 8,000",99A,5
21. 3. 21,매매,"5억 5,000",113,10
21. 3. 20,매매,"5억 2,500",99B,15
